runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-lynx-fr-29BT,6,8500,17.825792,0.0138008511,0.016377633000000003
1p46G-gemma-lynx-fr-29BT,6,9000,18.874368,0.0127732435,0.0153816605
1p46G-gemma-lynx-fr-29BT,6,9500,19.922944,0.0140103569,0.0143277638
1p46G-gemma-helios-fr-29BT,6,0,0.0,0.0002,0.0
1p46G-gemma-helios-fr-29BT,6,1000,2.097152,0.0081419179,0.0037742115
1p46G-gemma-helios-fr-29BT,6,10000,20.97152,0.015653273500000002,0.0131426318
1p46G-gemma-helios-fr-29BT,6,10500,22.020096,0.0195294399,0.016374751
1p46G-gemma-helios-fr-29BT,6,11000,23.068672,0.0184065892,0.0118702054
1p46G-gemma-helios-fr-29BT,6,11500,24.117248,0.0171884954,0.010014248
1p46G-gemma-helios-fr-29BT,6,12000,25.165824,0.0158561389,0.0147984857
1p46G-gemma-helios-fr-29BT,6,12500,26.2144,0.0186094545,0.0136500926
1p46G-gemma-helios-fr-29BT,6,13000,27.262976,0.0171884954,0.011790775000000002
1p46G-gemma-helios-fr-29BT,6,13500,28.311552,0.0178989749,0.0149068362
1p46G-gemma-helios-fr-29BT,6,14000,29.360128,0.016420884400000002,0.014880385900000001
1p46G-gemma-helios-fr-29BT,6,1500,3.145728,0.008554289100000001,0.0012762984
1p46G-gemma-helios-fr-29BT,6,2000,4.194304,0.0107113878,0.0070325483
1p46G-gemma-helios-fr-29BT,6,2500,5.24288,0.0135027427,0.0038928482
1p46G-gemma-helios-fr-29BT,6,3000,6.291456,0.0126589808,0.009927079
1p46G-gemma-helios-fr-29BT,6,3500,7.340032,0.0134456113,0.0051923419
1p46G-gemma-helios-fr-29BT,6,4000,8.388608,0.013185614600000001,0.0052379895
1p46G-gemma-helios-fr-29BT,6,4500,9.437184,0.0126780004,0.007765775700000001
1p46G-gemma-helios-fr-29BT,6,500,1.048576,0.0100397759,0.0002604204
1p46G-gemma-helios-fr-29BT,6,5000,10.48576,0.0143655967,0.0059570782
1p46G-gemma-helios-fr-29BT,6,5500,11.534336,0.0138008511,0.0045755523
1p46G-gemma-helios-fr-29BT,6,6000,12.582912,0.0146065738,0.0112405865
1p46G-gemma-helios-fr-29BT,6,6500,13.631488,0.014403708400000001,0.0070292299
1p46G-gemma-helios-fr-29BT,6,7000,14.680064,0.0140989596,0.0105995948
1p46G-gemma-helios-fr-29BT,6,7500,15.72864,0.0154122964,0.0108340972
1p46G-gemma-helios-fr-29BT,6,8000,16.777216,0.017340869800000002,0.0141044097
1p46G-gemma-helios-fr-29BT,6,8500,17.825792,0.014232314400000001,0.01972173
1p46G-gemma-helios-fr-29BT,6,9000,18.874368,0.0161161356,0.0134704145
1p46G-gemma-helios-fr-29BT,6,9500,19.922944,0.014942793900000001,0.0130372412
