runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-aquila-ar-29BT,6,12500,26.2144,0.0902173913,0.2066690128
1p46G-gemma-aquila-ar-29BT,6,13000,27.262976,0.0826086957,0.19842685870000001
1p46G-gemma-aquila-ar-29BT,6,13500,28.311552,0.0869565217,0.18931024600000002
1p46G-gemma-aquila-ar-29BT,6,14000,29.360128,0.0815217391,0.18876798990000002
1p46G-gemma-aquila-ar-29BT,6,1500,3.145728,0.002173913,0.15291921900000002
1p46G-gemma-aquila-ar-29BT,6,2000,4.194304,0.027173913,0.1716035993
1p46G-gemma-aquila-ar-29BT,6,2500,5.24288,0.022826087000000002,0.1787339971
1p46G-gemma-aquila-ar-29BT,6,3000,6.291456,0.0434782609,0.1799936522
1p46G-gemma-aquila-ar-29BT,6,3500,7.340032,0.075,0.1982161882
1p46G-gemma-aquila-ar-29BT,6,4000,8.388608,0.0760869565,0.2012061397
1p46G-gemma-aquila-ar-29BT,6,4500,9.437184,0.0847826087,0.182765546
1p46G-gemma-aquila-ar-29BT,6,500,1.048576,0.0152173913,0.0531258316
1p46G-gemma-aquila-ar-29BT,6,5000,10.48576,0.0804347826,0.18676364
1p46G-gemma-aquila-ar-29BT,6,5500,11.534336,0.0804347826,0.1985609609
1p46G-gemma-aquila-ar-29BT,6,6000,12.582912,0.0663043478,0.18473069490000002
1p46G-gemma-aquila-ar-29BT,6,6500,13.631488,0.0847826087,0.195151117
1p46G-gemma-aquila-ar-29BT,6,7000,14.680064,0.0826086957,0.1975424352
1p46G-gemma-aquila-ar-29BT,6,7500,15.72864,0.0836956522,0.1929726296
