runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-ru-29BT,4,6500,13.631488,0.0169877408,0.030225943800000002
1p46G-gemma-commoncrawl-ru-29BT,4,7000,14.680064,0.015369655000000001,0.0260859097
1p46G-gemma-commoncrawl-ru-29BT,4,7500,15.72864,0.015052527000000001,0.022493583600000002
1p46G-gemma-commoncrawl-ru-29BT,4,8000,16.777216,0.0174124911,0.027446134900000002
1p46G-gemma-commoncrawl-ru-29BT,4,8500,17.825792,0.013789681000000002,0.0223550764
1p46G-gemma-commoncrawl-ru-29BT,4,9000,18.874368,0.0139991868,0.0229306157
1p46G-gemma-commoncrawl-ru-29BT,4,9500,19.922944,0.0149572839,0.0256585706
baseline-ru-,42,0,0.0,0.0,0.0
1p46G-gemma-lynx-ru-29BT,6,0,0.0,0.00035523980000000003,0.0
1p46G-gemma-lynx-ru-29BT,6,1000,2.097152,0.0015352218,0.0002749141
1p46G-gemma-lynx-ru-29BT,6,10000,20.97152,0.011308813800000001,0.00032865980000000003
1p46G-gemma-lynx-ru-29BT,6,10500,22.020096,0.0095897462,0.0006440358
1p46G-gemma-lynx-ru-29BT,6,11000,23.068672,0.011905030700000001,0.000561152
1p46G-gemma-lynx-ru-29BT,6,11500,24.117248,0.013449305100000001,0.0014346802
1p46G-gemma-lynx-ru-29BT,6,12000,25.165824,0.0121426086,0.0016839431
1p46G-gemma-lynx-ru-29BT,6,12500,26.2144,0.0097826445,0.00028865980000000003
1p46G-gemma-lynx-ru-29BT,6,13000,27.262976,0.013713457600000001,0.0016302423000000002
1p46G-gemma-lynx-ru-29BT,6,13500,28.311552,0.0085455311,0.0010945924
1p46G-gemma-lynx-ru-29BT,6,14000,29.360128,0.0105502554,0.0003708027
1p46G-gemma-lynx-ru-29BT,6,1500,3.145728,0.0068960466000000005,0.0033291884
1p46G-gemma-lynx-ru-29BT,6,2000,4.194304,0.0087078726,0.0058880774
1p46G-gemma-lynx-ru-29BT,6,2500,5.24288,0.0107697283,0.0040081472
1p46G-gemma-lynx-ru-29BT,6,3000,6.291456,0.011089341,0.00038332840000000003
1p46G-gemma-lynx-ru-29BT,6,3500,7.340032,0.0132564068,0.0007421443
1p46G-gemma-lynx-ru-29BT,6,4000,8.388608,0.0084312684,0.0030240971
1p46G-gemma-lynx-ru-29BT,6,4500,9.437184,0.013208328,0.0010383130000000001
1p46G-gemma-lynx-ru-29BT,6,500,1.048576,0.005878406,0.0083673736
1p46G-gemma-lynx-ru-29BT,6,5000,10.48576,0.014090201600000001,0.0008867485
1p46G-gemma-lynx-ru-29BT,6,5500,11.534336,0.012155060300000001,0.0046748715
1p46G-gemma-lynx-ru-29BT,6,6000,12.582912,0.0065408068,0.009060506900000001
1p46G-gemma-lynx-ru-29BT,6,6500,13.631488,0.005658933200000001,0.0017288397
1p46G-gemma-lynx-ru-29BT,6,7000,14.680064,0.0147435498,0.0008523362
1p46G-gemma-lynx-ru-29BT,6,7500,15.72864,0.0180549706,0.00043574
1p46G-gemma-lynx-ru-29BT,6,8000,16.777216,0.0131511966,0.0003001885
1p46G-gemma-lynx-ru-29BT,6,8500,17.825792,0.0122121917,0.0010949625
1p46G-gemma-lynx-ru-29BT,6,9000,18.874368,0.008615114200000001,0.0001281908
1p46G-gemma-lynx-ru-29BT,6,9500,19.922944,0.0119140832,0.005982298400000001
1p46G-gemma-aquila-ru-29BT,6,0,0.0,0.00035523980000000003,0.0
1p46G-gemma-aquila-ru-29BT,6,1000,2.097152,0.011334473900000001,0.011667168
1p46G-gemma-aquila-ru-29BT,6,10000,20.97152,0.0160230033,0.021211061
1p46G-gemma-aquila-ru-29BT,6,10500,22.020096,0.0149697356,0.021819615
1p46G-gemma-aquila-ru-29BT,6,11000,23.068672,0.0122859305,0.0221671501
1p46G-gemma-aquila-ru-29BT,6,11500,24.117248,0.0113154542,0.021525032200000002
1p46G-gemma-aquila-ru-29BT,6,12000,25.165824,0.0130535414,0.0216833147
1p46G-gemma-aquila-ru-29BT,6,12500,26.2144,0.0153058833,0.0240860385
1p46G-gemma-aquila-ru-29BT,6,13000,27.262976,0.0139735268,0.023082385400000002
1p46G-gemma-aquila-ru-29BT,6,13500,28.311552,0.0120830652,0.023849984100000002
1p46G-gemma-aquila-ru-29BT,6,14000,29.360128,0.0164544665,0.023905349000000003
1p46G-gemma-aquila-ru-29BT,6,1500,3.145728,0.0095897462,0.014186176600000001
1p46G-gemma-aquila-ru-29BT,6,2000,4.194304,0.0147353989,0.0190420473
1p46G-gemma-aquila-ru-29BT,6,2500,5.24288,0.015915381,0.0249131652
1p46G-gemma-aquila-ru-29BT,6,3000,6.291456,0.013250668,0.020890718200000002
1p46G-gemma-aquila-ru-29BT,6,3500,7.340032,0.0200458052,0.0239562896
1p46G-gemma-aquila-ru-29BT,6,4000,8.388608,0.024252453,0.029154681300000002
1p46G-gemma-aquila-ru-29BT,6,4500,9.437184,0.0243600752,0.024739436
1p46G-gemma-aquila-ru-29BT,6,500,1.048576,0.012419212800000001,0.0021539961
1p46G-gemma-aquila-ru-29BT,6,5000,10.48576,0.0186686966,0.0196311841
1p46G-gemma-aquila-ru-29BT,6,5500,11.534336,0.0163087325,0.0216274114
1p46G-gemma-aquila-ru-29BT,6,6000,12.582912,0.0156106321,0.0198404585
1p46G-gemma-aquila-ru-29BT,6,6500,13.631488,0.0174125636,0.022555555
1p46G-gemma-aquila-ru-29BT,6,7000,14.680064,0.0133516499,0.0190636801
1p46G-gemma-aquila-ru-29BT,6,7500,15.72864,0.011505940400000001,0.0251146288
1p46G-gemma-aquila-ru-29BT,6,8000,16.777216,0.0136563987,0.0218134479
1p46G-gemma-aquila-ru-29BT,6,8500,17.825792,0.0118230685,0.0228590488
1p46G-gemma-aquila-ru-29BT,6,9000,18.874368,0.0111059485,0.0226823837
1p46G-gemma-aquila-ru-29BT,6,9500,19.922944,0.012609699,0.022977033900000002
